0.02,0.84,0, 0025_data,,
0.05,0.81,1, 0025_data,,
0.10,0.78,2, 0025_data,,
0.20,0.75,3, 0025_data,,
0.40,0.72,4, 0025_data,,
0.80,0.67,5, 0025_data,,
1.00,0.65,6, 0025_data,,
1.20,0.64,7, 0025_data,,
1.50,0.61,8, 0025_data,,
1.75,0.59,9, 0025_data,,
2.00,0.57,10, 0025_data,,
0.015697701,0.849128521,0, 0025_error,0.005373293,5.4
0.047504595,0.815863549,1, 0025_error,0.004701632,4.7
0.09900147,0.7879609,2, 0025_error,0.004364957,4.4
0.198965991,0.758687926,3, 0025_error,0.004364113,4.4
0.398895035,0.725665123,4, 0025_error,0.007051604,7.1
0.797238507,0.684136011,5, 0025_error,0.011082418,11.1
0.997167551,0.665553934,6, 0025_error,0.012090754,12.1
1.197096594,0.649322672,7, 0025_error,0.013769064,13.8
1.495475545,0.626319947,8, 0025_error,0.015112388,15.1
1.748416077,0.609387491,9, 0025_error,0.017461516,17.5
1.995298154,0.593130072,10, 0025_error,0.019478189,19.5
