0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1.5,0.02692297597794545,1.5273225977890128,0.12903678787666403,-9.231194891100698e-16,0.03913509750996794,1.5271511276648133,0.12913248906270214,-2.9680113496727462e-15,0.04459569922405805,1.5269720457175502,0.12923242599964982,-5.5304742221251575e-15,0.04833685768083974,1.5267883618891982,0.12933492650335254,-8.772515968051125e-15,0.05124634562848667,1.526600974861124,0.12943949150400866,-1.1186663515064022e-14,0.053655407546567814,1.5264103473060127,0.12954586417271813,-5.066000885252152e-15,0.05572656318910696,1.5262167648723701,0.12965388602166908,-7.561259513271703e-15,0.057552506120788126,1.526020421538646,0.12976344948225108,-1.8580159104044822e-14,0.05919147325177385,1.5258214569955848,0.1298744771374271,-2.087639434143851e-14,0.06068261982708241,1.5256199758671058,0.1299869110447593,-4.5362486374662406e-13,0.6288179918674393,0.0003360136937325924,1.5254935609450617,0.13005745226781948,-4.3886943862085796e-13,0.10904433719385313,0.8909556627561754,1.8084501689005745,13.482150834105687,111.524666355532,1.8084501689005654,13.481548890396013,111.5253441488897,1.808450168900248,13.480854466994321,111.52612607510893,0.6239200139986627,0.024633403240844804,1.5216303107043232,0.1300574762188893,-3.9767793629999514e-13,0.1138223148762792,0.8861776851246347,1.8084501689005796,13.440016731287784,111.45840727170284,1.8084501689005654,13.439076527294848,111.45946594880346,1.8084501689006818,13.437991874951834,111.46068727588386,0.6132319937994407,0.03095317579774507,1.5149481295530682,0.13005747586092611,-3.5511454575413527e-13,0.12635448519504744,0.8736455148572861,1.8084501689115735,13.367257065189108,111.34399117536022,1.8084501689005654,13.365785709592995,111.34564793334908,1.8084501689068784,13.364088302108316,111.34755922754475,0.5942346373507271,0.03473794126404049,1.5075780869153936,0.13005750185401038,-3.0748322223384206e-13,0.15717834355027782,0.8428216564419382,1.8084501689007348,13.287176096163963,111.21806219982135,1.8084501689005654,13.284258072864601,111.22134791703728,1.8084501689193788,13.280891738715408,111.2251384358008,0.559653699586262,0.03711156092869384,1.50119808853348,0.13005761928795506,-3.6075250125977177e-13,0.24958151821183372,0.7504184819055602,1.8084501689032162,13.21797360956666,111.1092399664321,1.8084501689005654,13.208959591809029,111.11938982141702,1.808450168892433,13.198560704382187,111.131099050556
1.8,0.027952322292648428,1.527323280094166,0.1290363188419669,-9.251621483306929e-16,0.040666338160907596,1.5271528920680766,0.12913123267786233,-2.9780589898161815e-15,0.046356588659167135,1.526974441062911,0.12923062288670786,-5.552353832365866e-15,0.05025677579589404,1.5267910313406372,0.1293327701018646,-8.810593647588723e-15,0.053291038158618034,1.5266035844115866,0.12943716423094107,-1.1238345320455232e-14,0.055804215381175325,1.5264125711937555,0.1295435447772167,-5.0904861746878575e-15,0.057965506699556406,1.5262182798055668,0.12965175248541858,-7.599126509231291e-15,0.059871420574191224,1.5260209037624703,0.12976168048700173,-1.8676101948906164e-14,0.061582594017582794,1.5258205805784335,0.12987325292003185,-2.0987010316837768e-14,0.06313979816515976,1.5256174116005157,0.1299864139449657,-4.560646896129924e-13,0.6271236627715873,0.0003470145868037782,1.525489837673617,0.13005746682317854,-4.377891156569723e-13,0.11057551378916243,0.8894244861608666,1.8084501689005745,13.482110034566592,111.52460235000287,1.8084501689005654,13.481472505725863,111.52532021249837,1.808450168900248,13.480737030067356,111.52614836388209,0.6219365117767116,0.025673213848666845,1.5207583436618388,0.13005748206976267,-4.032257930175645e-13,0.1158970163663645,0.8841029836345491,1.8084501689005796,13.430513687740012,111.44346353757267,1.8084501689005654,13.429494221483841,111.44461146460591,1.8084501689006818,13.428318129410535,111.44593575354276,0.6105562639295209,0.03249434206212998,1.5121517649928367,0.13005748053146637,-3.6331736505581053e-13,0.1300662460343544,0.8699337540179792,1.8084501689115735,13.336853105826615,111.29618031329728,1.8084501689005654,13.33520668940638,111.29803419115281,1.8084501689068784,13.333307325607455,111.30017288974882,0.590080521515603,0.03668464886526024,1.5022691060371263,0.130057511448139,-3.1955635958305003e-13,0.16589706779341956,0.8341029321987965,1.8084501689007348,13.229604914451054,111.12753031488327,1.8084501689005654,13.226159048111453,111.13141038751957,1.8084501689193788,13.222183775694987,111.13588657556772,0.5517377956949712,0.03941352899314386,1.4932891589810637,0.13005766603520857,-6.3869854067430824e-12,0.27929175464203165,0.7207082454753625,1.8084501689032162,13.132399312189149,110.97467262702746,1.8084501689005654,13.120530558305523,110.9880369373727,1.808450168892433,13.106838347035115,111.00345447509608
1.8333333333333335,0.028057986330860915,1.5273233528260477,0.12903626842100105,-9.2537892193123e-16,0.04082368600392246,1.5271530804364302,0.12913109725565283,-2.979140213758452e-15,0.04653761566360175,1.5269746973247857,0.1292304278103722,-5.554771192701229e-15,0.050454210812114,1.5267913171145073,0.12933253612414183,-8.814912461792959e-15,0.053501353935966715,1.5266038634631636,0.12943691110485467,-1.1244355417585323e-14,0.05602528445308703,1.526412807969281,0.12954329198404999,-5.093396918569947e-15,0.05819588937433696,1.526218438852509,0.1296515195207273,-7.60370541625515e-15,0.060110069994252655,1.526020949435519,0.12976148700513893,-1.8687830658233292e-14,0.06182871048513606,1.5258204768673986,0.12987311881848712,-2.1000630111956656e-14,0.06339274839514338,1.5256171220193417,0.12998635941866477,-4.563812530777525e-13,0.6269613013465853,0.00034813649949353456,1.5254894202921525,0.13005746841968005,-4.3879934753183864e-13,0.11072571621950672,0.8892742837305223,1.8084501689005745,13.48210546319982,111.52459517679442,1.8084501689005654,13.481464417983956,111.52531699875604,1.808450168900248,13.480724885711606,111.52614971791888,0.6217455769927055,0.02578028483364831,1.5206604764847882,0.1300574827215673,-4.03812746897118e-13,0.11610268555611447,0.8838973144447994,1.8084501689005796,13.429447255664389,111.44178655087575,1.8084501689005654,13.428419711266333,111.44294357396038,1.8084501689006818,13.427234299964873,111.4442783564215,0.6102964958673635,0.032654822042756104,1.5118307190890017,0.1300574810381561,-3.641862773478523e-13,0.13044117389973123,0.8695588261526027,1.8084501689115735,13.333364158336265,111.29069387035221,1.8084501689005654,13.331699365163896,111.29256844057537,1.8084501689068784,13.32977880129838,111.29473101061332,0.5896716703442969,0.03688962641876438,1.501648709191149,0.13005751247914354,-3.2058825244088165e-13,0.16680008409352726,0.8331999158986889,1.8084501689007348,13.222883398358817,111.11696059042528,1.8084501689005654,13.219379865256274,111.12090559629078,1.8084501689193788,13.215338066437017,111.12545669359243,0.5509380639774116,0.03965876691258233,1.4923492669534104,0.13005767128970233,-6.412887121529532e-12,0.2824909144842615,0.7175090856331326,1.8084501689032162,13.122243523748002,110.95870244080554,1.8084501689005654,13.110040690162357,110.97244292752629,1.808450168892433,13.095963072815954,110.98829443552651
1.8666666666666667,0.028162121289715868,1.5273234250146297,0.12903621829833525,-9.255935843582369e-16,0.04097878684859637,1.5271532674512993,0.12913096256776402,-2.9802121747927867e-15,0.0467160724261856,1.526974951844821,0.12923023365814734,-5.557173229742922e-15,0.05064885357000483,1.5267916009821274,0.12933230312900185,-8.819209782663394e-15,0.053708704476071144,1.5266041405983095,0.129436658928868,-1.1250340351127733e-14,0.05624324486087541,1.526413042929681,0.12954304004220799,-5.096296679919259e-15,0.058423039944641916,1.5262185962652879,0.12965128726060138,-7.608267767308493e-15,0.06034537839768416,1.5260209937087357,0.12976129404817408,-1.869951706587497e-14,0.06207138812126946,1.5258203720210992,0.1298729850424954,-2.101419972469333e-14,0.06364217076653496,1.5256168315764873,0.12998630501100594,-4.566972657539672e-13,0.6268032495961539,0.0003492408437555158,1.5254890022058838,0.13005747001256812,-4.398192839813763e-13,0.1108725227483958,0.8891274772016334,1.8084501689005745,13.482100884507208,111.52458799179945,1.8084501689005654,13.481456397989982,111.52531368869349,1.808450168900248,13.480712895711536,111.52615087811446,0.6215595621395068,0.02588586560321222,1.5205624262408348,0.1300574833740648,-4.043936001244271e-13,0.11630409181361193,0.8836959081873023,1.8084501689005796,13.428378861688303,111.44010647904567,1.8084501689005654,13.427343366360027,111.44127245494035,1.8084501689006818,13.426148782586255,111.44261756567755,0.610043040603611,0.0328134125425411,1.5115076547887467,0.1300574815431776,-3.650488630808451e-13,0.13080959953745155,0.8691904005148823,1.8084501689115735,13.329853624850008,111.28517348297046,1.8084501689005654,13.328170644554149,111.2870685320379,1.8084501689068784,13.326229099384303,111.28925472718977,0.5892717745005107,0.037092648205285836,1.5010222067153924,0.13005751350435477,-3.216154406043124e-13,0.16769149890645266,0.8323085010857638,1.8084501689007348,13.216097033780388,111.10628889035011,1.8084501689005654,13.212536001444413,111.11029864080531,1.8084501689193788,13.20842786949029,111.11492442973922,0.5501520973505738,0.039902256123238763,1.491396869398314,0.13005767655350362,-6.438860345014511e-12,0.2856712897762026,0.7143287103411918,1.8084501689032162,13.111955596505737,110.94252446352296,1.8084501689005654,13.099415327015238,110.95664490573006,1.808450168892433,13.084948431759395,110.97293474372206
1.9000000000000001,0.028264776497325186,1.5273234966765599,0.12903616846469299,-9.258058848143091e-16,0.04113171288414199,1.52715345315472,0.12913082859087902,-2.981273226827019e-15,0.04689204138639766,1.5269752046777425,0.1292300403999233,-5.5595541087999535e-15,0.05084079353447368,1.526791883004101,0.12933207108342962,-8.823472429255819e-15,0.05391318470851378,1.526604415878555,0.12943640766988881,-1.1256279102880952e-14,0.05645819605931554,1.5264132761334674,0.12954278892077825,-5.099174337705193e-15,0.05864706175509277,1.5262187520960921,0.12965105567819937,-7.61279522636195e-15,0.06057745255593788,1.5260210366251235,0.12976110159497448,-1.87111130194305e-14,0.06231073676857404,1.5258202660708058,0.1298728515780908,-2.1027662848204672e-14,0.06388817791089871,1.5256165402891666,0.12998625071651848,-4.570111050070228e-13,0.6266493145503219,0.000350328200119271,1.5254885834227538,0.1300574716019654,-4.408605639746296e-13,0.11101606758227707,0.8889839323677524,1.8084501689005745,13.482096298561691,111.52458079514378,1.8084501689005654,13.481448442967537,111.52531028564498,1.808450168900248,13.480701054003635,111.52615185150438,0.6213782510677185,0.025990003182939963,1.520464196131535,0.1300574840273341,-4.0496850950700017e-13,0.1165013973014117,0.8834986026995023,1.8084501689005796,13.427308540850508,111.43842337718196,1.8084501689005654,13.426265217486387,111.43959816750665,1.8084501689006818,13.425061603015571,111.44095344687985,0.6097956305594451,0.03297017473614215,1.5111825835894155,0.13005748204672182,-3.6590532862495705e-13,0.13117175450702806,0.8688282455453056,1.8084501689115735,13.326321636724005,111.27961935771262,1.8084501689005654,13.324620652904732,111.2815346788892,1.8084501689068784,13.322658338238055,111.28374426065808,0.5888804747063,0.03729378677988433,1.5003895922772992,0.13005751452408895,-3.2263791713080383e-13,0.16857168192071142,0.8314283180715049,1.8084501689007348,13.209245789839018,111.09551516610371,1.8084501689005654,13.205627418217693,111.09958948104578,1.8084501689193788,13.201453137650429,111.10428975383903,0.5493793911234434,0.04014408259141863,1.490431875153115,0.1300576818259682,-6.464859868233262e-12,0.2888332999315618,0.7111667001858327,1.8084501689032162,13.101534663173814,110.92613733134986,1.8084501689005654,13.088653601361933,110.94064150839475,1.808450168892433,13.073793556116678,110.95737403637108
1.9333333333333333,0.028365998723153398,1.5273235678278028,0.12903611891118216,-9.260156518346552e-16,0.0412825325911321,1.5271536375867236,0.12913069530280724,-2.9823222066215023e-15,0.04706560077162912,1.5269754558754898,0.12922984800714593,-5.561909599514081e-15,0.051030115620353755,1.5267921632378054,0.1293318399562046,-8.827690794268188e-15,0.0541148847545971,1.5266046893620377,0.12943615729670366,-1.126215624740404e-14,0.05667023248432584,1.526413507635825,0.12954253859067683,-5.102021785519e-15,0.058868052953511614,1.5262189063940592,0.12965082474833609,-7.617274546442479e-15,0.060806393891013694,1.5260210782251111,0.12976090962577605,-1.8722583815971145e-14,0.06254686078919552,1.5258201590458969,0.12987271841227174,-2.104097952591165e-14,0.06413087686625761,1.5256162481736077,0.1299861965301682,-4.573216241807323e-13,0.6264993150025663,0.0003513991196812164,1.525488163950476,0.13005747318798838,-4.4194492128285904e-13,0.11115647765072328,0.888843522299306,1.8084501689005745,13.482091705434632,111.52457358695109,1.8084501689005654,13.481440550287587,111.52530679277483,1.808450168900248,13.480689354843602,111.52615264476078,0.6212014406036144,0.026092742332303284,1.5203657892373679,0.13005748468144948,-4.0553765862194194e-13,0.1166947556945836,0.8833052443063305,1.8084501689005796,13.426236326867969,111.43673729830543,1.8084501689005654,13.425185294251875,111.43792076930855,1.8084501689006818,13.423972786117261,111.43928606301724,0.6095540137521193,0.033125166899808586,1.5108555164268418,0.13005748254897345,-3.667555864263523e-13,0.13152785918667348,0.86847214086566,1.8084501689115735,13.322768319204618,111.27403169153159,1.8084501689005654,13.321049509680266,111.27596708459248,1.8084501689068784,13.31906663065423,111.27819982199195,0.5884974316743619,0.037493111458749,1.4997508579155325,0.13005751553865894,-3.236555832829835e-13,0.16944098796350512,0.8305590120287109,1.8084501689007348,13.202329618427589,111.08463934203706,1.8084501689005654,13.198654059990764,111.08877804978377,1.8084501689193788,13.194413806704935,111.09355260837769,0.5486194665395228,0.04038432904019869,1.489454188223228,0.13005768710644008,-6.491006893848836e-12,0.2919773575155722,0.708022642601822,1.8084501689032162,13.090979806935758,110.90953960257302,1.8084501689005654,13.07775459426896,110.92443129619089,1.808450168892433,13.062497524512063,110.94161087689409
1.9666666666666668,0.02846583247388548,1.5273236384835571,0.12903606962934,-9.262227753484109e-16,0.04143131114384055,1.5271538207854134,0.12913056268243112,-2.9833583418416943e-15,0.04723682503533424,1.526975705487506,0.12922965645264675,-5.564236810992087e-15,0.051216900647924286,1.5267924417378615,0.12933160971762603,-8.831858282858433e-15,0.05431389039160724,1.5266049611041055,0.12943590777962283,-1.1267961217595266e-14,0.05687944402117898,1.5264137374893003,0.1295422890242429,-5.104833572645268e-15,0.05908610695938626,1.5262190592059977,0.12965059444706117,-7.621696579633871e-15,0.06103229893989778,1.526021118547244,0.12976071812178538,-1.8733906007734033e-14,0.0627798595196279,1.5258200509744306,0.12987258553267592,-2.1054122295988212e-14,0.06437036951702071,1.525615955245381,0.12998614244716838,-4.576280239976882e-13,0.626353080609963,0.00035245412648796933,1.5254877437965417,0.13005747477074744,-4.429657303149806e-13,0.11129387310381612,0.8887061268462128,1.8084501689005745,13.482087105195205,111.52456636734009,1.8084501689005654,13.481432717458024,111.52530321308578,1.808450168900248,13.48067779278454,111.52615326421352,0.6210289395691815,0.026194125690115904,1.5202672085234936,0.13005748533648082,-4.0610129371905065e-13,0.11688431274238911,0.8831156872585252,1.8084501689005796,13.425162252198149,111.43504829345628,1.8084501689005654,13.424103625197548,111.43624031579616,1.8084501689006818,13.422882355914275,111.43761547462722,0.609317952645843,0.0332784445952535,1.5105264636997626,0.13005748305011128,-3.6760080559093317e-13,0.13187812346017277,0.8681218765921622,1.8084501689115735,13.319193791695584,111.2684106721923,1.8084501689005654,13.317457328736376,111.27036594315986,1.8084501689068784,13.31545408408796,111.27262161241052,0.588122324689847,0.037690688525275275,1.4991059940774256,0.1300575165483743,-3.2466956842616103e-13,0.17029975777575182,0.8297002422164642,1.8084501689007348,13.195348454632521,111.07366131607246,1.8084501689005654,13.191615854472817,111.07786425324835,1.8084501689193788,13.187309795852364,111.08271290916731,0.5478718690364166,0.04062307516982097,1.4884637077442728,0.13005769239428094,-6.517082830109026e-12,0.295103868274284,0.7048961318431101,1.8084501689032162,13.080290061146325,110.89272975712221,1.8084501689005654,13.066717335094895,110.90801275354801,1.808450168892433,13.051059361694,110.92564375491168
2.0,0.028564320090788853,1.5273237086583429,0.12903602061108402,-9.264164695240524e-16,0.041578110555069714,1.527154002787135,0.12913043070961785,-2.9923472013634722e-15,0.04740578502599336,1.5269759535609149,0.12922946571054822,-5.566334573431275e-15,0.05140122553066187,1.526792718556302,0.12933138033942643,-8.835550237029127e-15,0.054510283256959356,1.5266052311574652,0.12943565909040936,-1.1273051892372244e-14,0.0570859162236884,1.526413965743923,0.1295420401951877,-5.107286574283498e-15,0.05930131269720717,1.5262192105764718,0.1296503647516288,-7.625546947632183e-15,0.061255259601399395,1.5260211576282292,0.12976052706516972,-1.874376542941095e-14,0.06300982753050134,1.5258199418831506,0.12987245292758878,-2.1065581188536105e-14,0.0646067528662737,1.5256156615193797,0.12998608846300497,-4.578875804281606e-13,0.6262104510753675,0.0003534937190557004,1.5254873229682386,0.13005747635034715,-4.431493215204348e-13,0.11142836776903531,0.8885716321809932,1.8084501689005745,13.482082497911577,111.52455913642824,1.8084501689005654,13.481424942115773,111.5252995494329,1.808450168900248,13.48066636265861,111.52615371587585,0.6208605678904965,0.026294193908254826,1.5201684568457663,0.13005748599249678,-4.0663328708751e-13,0.11707020678563931,0.8829297932152748,1.8084501689005796,13.42408634810555,111.4333564117986,1.8084501689005654,13.423020237853837,111.43455686033816,1.8084501689006818,13.421790335629296,111.43594173992909,0.6090872231040095,0.033430060838841875,1.5101954352954061,0.13005748355031135,-3.68433884692601e-13,0.1322227473535087,0.867777252698826,1.8084501689115735,13.315598168038264,111.26275647871283,1.8084501689005654,13.31384421858757,111.26473143960753,1.8084501689068784,13.311820800908514,111.26700982384956,0.5877548503131554,0.037886581419870544,1.498454989658752,0.13005751755354183,-3.2574063291680053e-13,0.17114831874101594,0.8288516812511998,1.8084501689007348,13.188302217181736,111.06258096040824,1.8084501689005654,13.184512713113035,111.06684797183381,1.8084501689193788,13.18014100814489,111.07177054605727,0.5471361666470329,0.040860397861370114,1.487460327944403,0.13005769768886924,-6.5445962197725405e-12,0.2982132311940187,0.7017867689233754,1.8084501689032162,13.069464409042531,110.87570619611641,1.8084501689005654,13.055540801221408,110.89138428817827,1.808450168892433,13.039478038289218,110.90947108574208
2.033333333333333,0.02866150210826771,1.527323778365855,0.12903597184878748,-9.266095753553157e-16,0.04172299018659508,1.5271541836263913,0.1291302993652482,-2.992551948061715e-15,0.04757254855221305,1.5269762001405798,0.12922927575620774,-5.5684435846253214e-15,0.051583163867463803,1.5267929937427693,0.12933115179462815,-8.839277561058638e-15,0.054704141453285546,1.5266054995725047,0.12943541120206017,-1.1278205934045078e-14,0.05728973092320785,1.526414192447617,0.12954179207831937,-5.109774644021086e-15,0.05951375520321859,1.5262193605482655,0.1296501356401929,-7.629456327316327e-15,0.06147536373622666,1.5260211955034013,0.1297603364387516,-1.8753779725463266e-14,0.06323685521675253,1.5258198317979073,0.12987232058567036,-2.107721831933052e-14,0.06484011961364226,1.5256153670101331,0.12998603457322902,-4.581529536368204e-13,0.6260712754029503,0.00035451837311321536,1.52548690147261,0.13005747792688716,-4.435212329130809e-13,0.11156006957150312,0.8884399303785255,1.8084501689005745,13.482077883649199,111.52455189432735,1.8084501689005654,13.481417222016722,111.52529580452854,1.808450168900248,13.480655059557309,111.52615400546026,0.6206961557851831,0.026392985775250753,1.5200695369573993,0.1300574866495512,-4.0715994513897314e-13,0.11725256923380371,0.8827474307671105,1.8084501689005796,13.423008644733303,111.43166170073336,1.8084501689005654,13.421935158801238,111.4328704543471,1.8084501689006818,13.420696747732833,111.43426491496321,0.608861613432353,0.033580066258050614,1.5098624406155587,0.13005748404973366,-3.6926360786648827e-13,0.13256192162556157,0.8674380784267727,1.8084501689115735,13.311981556796692,111.25706928181259,1.8084501689005654,13.310210282680687,111.25906375041687,1.8084501689068784,13.308166878659346,111.26136463943772,0.5873947211916379,0.03808085091558917,1.4977978320439067,0.13005751855446598,-3.268444525044802e-13,0.171986985571524,0.8280130144206914,1.8084501689007348,13.181190808898117,111.05139812223156,1.8084501689005654,13.177344531551238,111.05572906081547,1.8084501689193788,13.1729073309357,111.0607253836537,0.5464119485287889,0.041096371365705334,1.486443938104933,0.13005770298959843,-6.572208374367065e-12,0.30130583858669485,0.6986941615306991,1.8084501689032162,13.058501783438295,110.85846724138275,1.8084501689005654,13.044223917763802,110.87454423057746,1.808450168892433,13.027752470531635,110.89309120988163
2.066666666666667,0.028757416984062825,1.5273238476193567,0.1290359233350729,-9.268025874543036e-16,0.041866006377982094,1.5271543633363058,0.12913016863098903,-3.0113017048106922e-15,0.047737179989611994,1.5269764452694032,0.12922908656609305,-5.570572941040571e-15,0.05176278555264948,1.5267932673446034,0.12933092405755534,-8.843059769755044e-15,0.05489553917532995,1.5266057663971548,0.12943516408895453,-1.1283453803529215e-14,0.05749096588135306,1.5264144176458705,0.12954154464980916,-5.112313551391134e-15,0.05972351531019739,1.5262195091619066,0.1296499070921576,-7.63345058319997e-15,0.06169269488826125,1.5260212322061728,0.12976014622640314,-1.872509277916726e-14,0.06346102855854246,1.5258197207431035,0.12987218849634585,-2.1089112158715568e-14,0.06507055795805752,1.5256150717313386,0.12998598077379173,-4.584263028392952e-13,0.6259354112196074,0.0003555285411252874,1.5254864793165532,0.1300574795004617,-4.4406473618211916e-13,0.11168908092083689,0.8883109190291918,1.8084501689005745,13.482073262472975,111.52454464114817,1.8084501689005654,13.481409555030178,111.52529198095579,1.808450168900248,13.48064387881702,111.52615413840188,0.6205355430209821,0.026490538329939896,1.5199704515131576,0.130057487307711,-4.0768135167902347e-13,0.11743152500543352,0.8825684749954806,1.8084501689005796,13.421929171149966,111.42996420597157,1.8084501689005654,13.420848413706981,111.43118114736387,1.8084501689006818,13.419601613968231,111.43258505368887,0.6086409235040642,0.03372850923572679,1.5095274885966998,0.13005748454854973,-3.7011178736409454e-13,0.1328958283167315,0.8671041717356025,1.8084501689115735,13.308344061478397,111.25134924425963,1.8084501689005654,13.306555619604813,111.25336304389414,1.8084501689068784,13.30449241025545,111.2556862338703,0.5870416649697637,0.03827355528042358,1.4971345071350561,0.13005751955144895,-3.2792401027059323e-13,0.17281606095431143,0.8271839390379041,1.8084501689007348,13.174014117032943,111.0401126242431,1.8084501689005654,13.170111189948305,111.04450735087786,1.8084501689193788,13.165608636205945,111.0495772618516,0.5456988236089139,0.04133106747893362,1.4854144225010575,0.130057708295876,-6.598698503238976e-12,0.30438207619828367,0.6956179239191101,1.8084501689032162,13.047401066209677,110.84101113464786,1.8084501689005654,13.032765557068224,110.85749083320297,1.808450168892433,13.015881519773352,110.8765023921671
2.1,0.028852101528007074,1.5273239164314205,0.12903587506294364,-9.26995739441727e-16,0.042007213054217916,1.5271545419484167,0.12913003848938195,-3.012275178013405e-15,0.047899740949770016,1.5269766889883132,0.12922889811775545,-5.572726596215996e-15,0.051940157472426925,1.5267935394070296,0.1293306971036799,-8.846905198323936e-15,0.05508454741624731,1.526606031677271,0.12943491772658508,-1.1288808251657097e-14,0.057689695494990346,1.526414641382264,0.12954129788683352,-5.11490991074729e-15,0.059930670343436035,1.5262196564562862,0.12964967908776664,-7.637540498991808e-15,0.06190733296602176,1.5260212677686735,0.12975995641262444,-1.8735558299606746e-14,0.06368242978418541,1.5258196087422817,0.12987205664941864,-2.1101295557212667e-14,0.06529815223919981,1.5256147756963099,0.12998592706074175,-4.587084885521826e-13,0.6258027241553259,0.0003565246552424635,1.525486056506756,0.1300574810711606,-4.448239607794411e-13,0.11181549906787007,0.8881845008821586,1.8084501689005745,13.48206863444577,111.52453737699778,1.8084501689005654,13.481401939130231,111.52528808117364,1.808450168900248,13.480632816002153,111.52615411987308,0.6203785782380141,0.02658688696681488,1.5198712030754977,0.13005748796702873,-4.082089639899031e-13,0.11760719293524145,0.8823928070656728,1.8084501689005796,13.42084795541583,111.4282639716387,1.8084501689005654,13.419760027381924,111.42948898717285,1.8084501689006818,13.41850495539768,111.43090220811142,0.6084249639584476,0.03387543604363656,1.5091905877335856,0.1300574850469158,-3.7091492293155016e-13,0.13322464125890734,0.8667753587934266,1.8084501689115735,13.304685780792186,111.24559652127562,1.8084501689005654,13.302880323338819,111.24762948058698,1.8084501689068784,13.300797484219093,111.24997477383917,0.5866954232879256,0.038464750427551285,1.496464999387148,0.13005752054479133,-3.2900852932087404e-13,0.17363583615971245,0.8263641638325033,1.8084501689007348,13.166772013663245,111.0287242652816,1.8084501689005654,13.162812553380324,111.03318264874287,1.8084501689193788,13.15824478095517,111.03832599646704,0.5449964193348353,0.04156455570531817,1.484371660347468,0.13005771360712262,-6.624200267923092e-12,0.3074423233350627,0.692557676782331,1.8084501689032162,13.03616108783761,110.82333603681815,1.8084501689005654,13.021164538262637,110.84022226974479,1.808450168892433,13.003863992045142,110.859702821036
