i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.1,0.01490157686313485,0.021454413193827508,0.02435799905294116,0.026339071177012847,0.02787448636001559,0.029142037160543567,0.030228903770595297,0.031184779547009742,0.03204086618716126,0.032818129007755006,1.5273169689259887,1.527136784137022,1.5269529666035646,1.526767214158126,1.5265800395558051,1.5263917120211659,1.526202401568949,1.5260122270316558,1.5258212765736168,1.5256296187537348,0.12904034017834218,0.12914174499701508,0.12924519386288055,0.12934973145407422,0.12945506925524333,0.12956105580788072,0.12966759538457745,0.1297746211923268,0.12988208357657477,0.12998994399137948,-1.1192267910903623e-12,-2.449766009655383e-13,-7.703985957081093e-13,-2.470591917523881e-12,-4.2980602965581666e-14,-3.701350541132945e-11,-3.7737732971739785e-12,-1.80136053939711e-11,-3.7619461109904697e-13,-9.002889764840598e-13,0.6570615654477058,0.6561097188302336,0.6541742268214013,0.6511872988508233,0.6470352899088161,0.00019767714912423336,0.013482590092661987,0.015895497877133326,0.01706072764878074,0.01758941786393006,1.5255098552725257,1.525314028658007,1.5251117061757609,1.5249597420796865,1.5248758281474415,0.13005734383027912,0.13005744386223084,0.13005744380968226,0.13005744435838149,0.13005744522353826,-3.5547262069162084e-13,-7.793050946640778e-14,-3.026679012684863e-17,-5.738191970629464e-10,-3.027339039982684e-10,0.09156595499062009,0.09196122071161951,0.09279351528639433,0.09416934318884078,0.09628700625559496,0.9084340450099306,0.9080387792876913,0.9072064847137532,0.9058306568111301,0.9037129937446348,1.749655123464968,1.7496551234649649,1.7496551234630071,13.044002770313117,13.043847031038995,13.043667364743332,107.89912703772772,107.89930240137691,107.89950470704079,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.041935227594454,13.041749584864398,13.041535420891863,107.89587587959487,107.89608491477094,107.89632606509065,1.7496551234649778,1.7496551234649649,1.749655123464956,13.039799284184415,13.039595165133461,13.039359686228314,107.89251706266037,107.89274690231929,107.89301205342099,1.7496551234649833,1.7496551234649649,1.7496551234649373,13.038195004815568,13.037965649311383,13.037701056747572,107.8899943000167,107.8902525561207,107.89055048943135,1.7496551234651234,1.7496551234649649,1.7496551234649014,13.037309050513747,13.037042904870647,13.036735869910638,107.88860111954392,107.88890080163408,107.88924652541711
0.2,0.017566092314092493,0.025342563752132553,0.02879449692984746,0.031151579626712896,0.032979616918064766,0.03448959411670822,0.035784979725779424,0.036924759034049744,0.0379459728691073,0.03887351332196014,1.527317969282045,1.5271393033453309,1.5269562631233906,1.5267708527146926,1.5265836783816302,1.5263950585338537,1.5262051942753585,1.5260142261155345,1.5258222582940277,1.5256293718160578,0.129039750857084,0.12914024689410103,0.12924320228451755,0.12934749028996897,0.12945277005817343,0.12955886260219704,0.12966565479378755,0.12977306770902644,0.12988104269634726,0.12998953424498652,-1.125524752293641e-12,-2.470273402769637e-13,-7.778638371074338e-13,-2.4969406027855776e-12,-4.346525912110292e-14,-3.745090400987466e-11,-3.820017776046404e-12,-1.82408438493943e-11,-3.810457720104049e-13,-9.121848367279774e-13,0.640539038538639,0.6388620633546365,0.6354089358951688,0.6299575108964763,0.6221011583148346,0.0002299340582159859,0.015671997152619032,0.01866383449120929,0.020156910310838584,0.02086706049886169,1.5255087913380958,1.5250952470689456,1.5246274807765752,1.5242539796162418,1.5240336350032,0.13005735591571613,0.1300574486219755,0.1300574487313771,0.13005745062763535,0.13005745421311363,-3.561980216469695e-13,-7.995718931918952e-14,-3.110170503058049e-17,-5.919837799683877e-10,-3.129718503084333e-10,0.1001162402206981,0.10124385740720303,0.10371798905470773,0.1081002812925833,0.11557721244495858,0.8998837597798527,0.8987561425921082,0.8962820109454402,0.8918997187074028,0.8844227875553192,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043990997002243,13.043716529658365,13.043399894492108,107.89910908815646,107.89941814054724,107.8997746742381,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.039624828265971,13.039280946225514,13.038884231827673,107.89224273447596,107.89262994836174,107.89307665189804,1.7496551234649778,1.7496551234649649,1.749655123464956,13.034687022724055,13.034285949386748,13.033823257100499,107.88447793058286,107.88492954231931,107.88545053747757,1.7496551234649833,1.7496551234649649,1.7496551234649373,13.030744569639793,13.03025287530646,13.029685639456893,107.87827834226452,107.8788319939562,107.87947070599007,1.7496551234651234,1.7496551234649649,1.7496551234649014,13.028418447396994,13.027771529427893,13.02702522214118,107.87462047101437,107.87534890574237,107.87618925362474
0.34444444444444444,0.019791404769617427,0.028602822278447466,0.03252034430392452,0.03519724774934165,0.03727453493202542,0.03899126247643837,0.040464677391676133,0.04176162717955646,0.04292409464750367,0.04398029617306211,1.5273188813564686,1.5271416118478554,1.5269593043512109,1.526774215850433,1.5265870294128876,1.5263981035202085,1.526207664374876,1.526015869808628,1.5258228367633753,1.5256286559586858,0.12903919901896396,0.12913882974851656,0.12924128973068336,0.12934531158264073,0.1294505117391833,0.12955668893256053,0.12966371608121557,0.12977150463426265,0.12987998888151944,0.1299891179161157,-1.1307792638185484e-12,-2.4875146630846425e-13,-7.841434282818952e-13,-2.518989853037566e-12,-4.3874546993884784e-14,-3.782151434569449e-11,-3.8593854817559524e-12,-1.8435417083975838e-11,-3.852359632727317e-13,-9.22612889391676e-13,0.6292281978651422,0.626764610540819,0.6216220364846313,0.6132915342057117,0.6007451028781519,0.0002561698180384193,0.017675387702071593,0.021274346679794436,0.023137650518121448,0.024073389892148554,1.5255072080669332,1.5247562138348878,1.5238255363491866,1.5230310709299621,1.522525393664198,0.13005737049932192,0.13005745440984665,0.130057454879986,0.1300574595972389,0.13005747014513389,-3.5046669650877076e-13,-8.191098373987405e-14,-3.2139848199178396e-17,-6.151347240685372e-10,-3.262503671119729e-10,0.10868151671793695,0.11093815149027672,0.11609049642232308,0.12587499288190843,0.1444859196991452,0.8913184832826138,0.8890618485090084,0.8839095035778256,0.8741250071186398,0.8555140803011353,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043973682178484,13.04357037653526,13.043105108982516,107.899082358609,107.8995364839395,107.90006037886809,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.03604513611207,13.035513916307913,13.034901082487204,107.88661359943754,107.88721175712064,107.88790181282913,1.7496551234649778,1.7496551234649649,1.749655123464956,13.026222420450969,13.025561548865166,13.024799144196223,107.87116717251556,107.87191131912586,107.8727697927874,1.7496551234649833,1.7496551234649649,1.7496551234649373,13.017838930485887,13.016943838532555,13.015911229022608,107.85798396360686,107.8589918441956,107.8601545706361,1.7496551234651234,1.7496551234649649,1.7496551234649014,13.012502244046471,13.011128870604157,13.0095444987729,107.84959192501181,107.85113835432384,107.85292236948355
0.48888888888888893,0.021323680042804376,0.03085479873871325,0.03509713176625012,0.037997483619274706,0.04024912608621737,0.04211063337066526,0.043708834484877834,0.04511604570541908,0.046377688001309855,0.04752429072379616,1.5273195629052094,1.5271433440978177,1.5269615996514476,1.526776757738814,1.5265895528711757,1.5264003700065085,1.5262094516735134,1.5260169667734742,1.525823040202591,1.525627768625123,0.12903877646548398,0.12913773522502744,0.12923979351661502,0.12934358952500238,0.12944871131812896,0.12955494303803175,0.1296621486121331,0.1297702333992723,0.12987912731633475,0.12998877619237362,-1.1344832663325777e-12,-2.499841444149036e-13,-7.887081887083777e-13,-2.5351390749026947e-12,-4.4179576738910455e-14,-3.809948541426193e-11,-3.888969589110647e-12,-1.8581304200457643e-11,-3.8835462180901286e-13,-9.306316736192027e-13,0.6229002205772566,0.6198494041502287,0.6134156370926688,0.6027822687810079,0.5861698752420175,0.00027386613116037824,0.019117032221098534,0.02319981048517219,0.025374563876273647,0.026514675942114357,1.525505585422301,1.524398391511735,1.5229293516880769,1.5216090931522614,1.5207165405350067,0.13005738336896555,0.1300574593569546,0.13005746012657707,0.1300574681795916,0.13005748875416115,-3.540987102817633e-13,-8.306357339758606e-14,-4.3476953912567315e-17,-6.357198765162549e-10,-3.366909479704215e-10,0.1146843934565673,0.1179810399186984,0.1257204996508993,0.14117260410985058,0.17307138530817714,0.8853156065439837,0.8820189600805867,0.8742795003492493,0.858827395890698,0.8269286146921031,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043956098944603,13.043456586072427,13.042880330481893,107.89905503979483,107.89961749522281,107.90026636355607,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.03226769860807,13.031585049470436,13.030797521452946,107.88067350369927,107.88144217200445,107.88232893475433,1.7496551234649778,1.7496551234649649,1.749655123464956,13.01676587354083,13.015873737373616,13.014844537762327,107.85629655889579,107.85730111124612,107.85845999811389,1.7496551234649833,1.7496551234649649,1.7496551234649373,13.002838863019546,13.001531892042559,13.000024124427132,107.8343960510017,107.83586771061483,107.83756546882424,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.993423292923417,12.991142707367366,12.9885117437835,107.8195898927699,107.82215785006674,107.82512033578232
0.6333333333333333,0.022516007957215284,0.03261123558935815,0.037108788695106226,0.040184918148691615,0.04257385010569566,0.04454945459325553,0.046246071028172686,0.047740302642431044,0.04908026602244979,0.05029830459888607,1.5273201302198935,1.5271447905960076,1.5269635249181914,1.526778892077638,1.5265916653303,1.526402249232508,1.5262108981521074,1.5260177888226152,1.525823051604617,1.5256267871039018,0.12903841784340173,0.12913680019986992,0.12923850286462318,0.12934209254064877,0.12944713613072098,0.1295534070868381,0.1296607628897462,0.12976910464321204,0.1298783593027258,0.12998847056853235,-1.1372900359418114e-12,-2.509129926634327e-13,-7.920755911301072e-13,-2.5469097770948405e-12,-4.4396998138064514e-14,-3.829527087122894e-11,-3.909656294535428e-12,-1.8683193484370195e-11,-3.905477387997994e-13,-9.358969362758694e-13,0.618738629098292,0.6152294490042846,0.6077695650855017,0.5952390550346389,0.5750452663283114,0.000287430009535743,0.020264378127740113,0.024760335627554596,0.027211112413194457,0.02854198789996771,1.5255039318208314,1.5240270164458942,1.5219568935971333,1.5200171780526066,1.5186392731896725,0.13005739522873752,0.13005746377176491,0.13005746469477894,0.13005747627244657,0.1300575093365952,-3.5111973113029243e-13,-8.429838979467533e-14,-4.445614313445783e-17,-6.526924684905323e-10,-3.465086474133494e-10,0.11917196779661753,0.12338754213536031,0.1334944812409117,0.1544641417545527,0.20067548557019302,0.8808280322039332,0.8766124578639249,0.8665055187592371,0.8455358582459956,0.7993245144300878,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043938286193496,13.0433636646125,13.042700760977908,107.8990272708992,107.89967429932483,107.90042073403808,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.02834778672627,13.027539247200023,13.02660648760939,107.87450936287132,107.87541978474552,107.8764700793905,1.7496551234649778,1.7496551234649649,1.749655123464956,13.006507660729543,13.005408537564822,13.00414055048454,107.8401653076837,107.84140292902327,107.84283069246169,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.98605421393936,12.984337546776276,12.982357139253445,107.80800184520872,107.80993482595389,107.81216478042126,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.971526219860365,12.96818360754812,12.964327452603557,107.78515630515629,107.78892011294451,107.79326217378116
0.7777777777777779,0.023502303707739338,0.034066898478747054,0.038777244055195045,0.04200007197764696,0.04450367353177066,0.04657464377388846,0.04835357101379575,0.04992062581526531,0.05132616810949116,0.05260405102282818,1.5273206277545712,1.5271460625050823,1.526965224101512,1.5267807774009863,1.5265935265535682,1.5264038914148987,1.5262121353527498,1.5260184408573896,1.525822942134812,1.5256257424098134,0.12903809819330128,0.1291359623330694,0.1292373372156164,0.12934073213513408,0.12944569729230257,0.1295519978926263,0.12965948658365428,0.12976806139313488,0.12987764723468778,0.12998818643060134,-1.1396668761444663e-12,-2.5170488229956857e-13,-7.949775520187582e-13,-2.557118068306575e-12,-4.4586294145115237e-14,-3.8466134868403554e-11,-3.927738020605474e-12,-1.8772161665025056e-11,-3.9245969269653425e-13,-9.40583469419179e-13,0.6157441120009549,0.6118643648668319,0.6035629025185074,0.5894299572618272,0.5660348109078032,0.00029851429135059545,0.02122662456798551,0.026088627479554618,0.0287912160740352,0.030303222245273768,1.5255022521435224,1.5236452215373675,1.520919565067363,1.5182743554564897,1.5163149332050905,0.13005740642500488,0.13005746784228006,0.13005746875520108,0.13005748387875732,0.13005753137724008,-3.5041045835949245e-13,-8.533062374013577e-14,-4.5256798562655523e-17,-6.671719204922461e-10,-3.5533110758115244e-10,0.12268653032828834,0.1277106032333721,0.13995830254871483,0.16616571310017628,0.22712258460708057,0.8773134696722629,0.8722893967659135,0.8600416974514342,0.8338342869003723,0.7728774153932002,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043920265189632,13.043284913626072,13.042551949750965,107.89899912034147,107.89971453120575,107.90053985430157,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.024318471305936,13.023402659676238,13.022346147220025,107.86817318196798,107.86920439307549,107.87039403442175,1.7496551234649778,1.7496551234649649,1.749655123464956,12.995568698429054,12.994282426064728,12.992798537095728,107.82296356284193,107.82441191565421,107.82608278631967,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.967688092727713,12.965568205489616,12.963122629128511,107.7791207403884,107.78150775011369,107.78426148835644,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.94704121545273,12.942501988516629,12.937265376920921,107.74665314138282,107.75176434666157,107.75766081255927
0.9222222222222223,0.02434889172276178,0.035318369846224315,0.040212602191947514,0.04356230888902472,0.04616515777122836,0.04831871921259535,0.050168971735253524,0.05179916333588214,0.05326158939938345,0.05459140566983748,1.527321077653574,1.5271472152381278,1.5269667690017386,1.5267824928306082,1.5265952163365488,1.5264053716645698,1.526213229168571,1.5260189756026163,1.5258227478361983,1.525624650733003,0.1290378050929874,0.1291351905883944,0.1292362564655817,0.1293394642639795,0.1294443505779773,0.1295506740812641,0.12965828373497068,0.12976707534051196,0.12987697244203053,0.12998791654110725,-1.1416422942303327e-12,-2.5236385345839534e-13,-7.973683038864468e-13,-2.565522964246419e-12,-4.474292653766043e-14,-3.860870281813943e-11,-3.9429778785649075e-12,-1.8848084895249806e-11,-3.9410665295787747e-13,-9.44642929995315e-13,0.6134590893716199,0.6092712822835005,0.6002618204152241,0.5847469675347782,0.5584528786198503,0.00030793093003976513,0.022060345318560666,0.027254389704050665,0.0301913248594208,0.03187759530731385,1.5255005496625822,1.5232550390498358,1.5198250766035595,1.516393507132208,1.513757649544775,0.13005741715609215,0.13005747168706833,0.1300574724335347,0.13005749104042602,0.13005755450083084,-3.4966126217714815e-13,-8.621576303323498e-14,-4.595098136959598e-17,-6.801422258671731e-10,-3.6340117238093025e-10,0.12553722698158176,0.13127713650601106,0.14546298948729647,0.1766038315640253,0.2524200278084689,0.8744627730189694,0.8687228634932744,0.8545370105128526,0.8233961684365234,0.747579972191812,1.749655123464968,1.7496551234649649,1.7496551234630071,13.04390205151549,13.04321620943953,13.04242499793626,107.89897063125605,107.89974289483493,107.9006338052188,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.020201208369107,13.019192085180597,13.018027925233465,107.86169870127418,107.86283498193133,107.86414583519988,1.7496551234649778,1.7496551234649649,1.749655123464956,12.984030882986643,12.982573566597225,12.980892355234687,107.80482010832105,107.80646105805135,107.80835411528524,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.947878674236346,12.945363379859016,12.942461647937234,107.74797001957593,107.75080226085183,107.75406963384714,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.920122547815252,12.914267478932116,12.907512865859056,107.70432299108337,107.71091584475457,107.71852159226923
1.0666666666666667,0.025093834632880996,0.03642113059630115,0.041478134465671015,0.04494023707325194,0.04763106086022004,0.049857874393975384,0.051771419609508935,0.053457664305954104,0.054970614542404005,0.05634657748986721,1.527321492680339,1.52714828075166,1.526968201042652,1.526784084034871,1.5265967807672043,1.5264067334104865,1.5262142177692353,1.5260194237062745,1.5258224898260577,1.5256235218492888,0.1290375313893939,0.12913446709129334,0.12923523752426613,0.12933826357835262,0.12944307054639068,0.12954941186251054,0.12965713367742965,0.12976613022472264,0.12987632420799117,0.12998765675317833,-1.1433422496132086e-12,-2.529565005821247e-13,-7.995401246922361e-13,-2.573218055954655e-12,-4.4791735125782673e-14,-3.8739799551685415e-11,-3.95694030283754e-12,-1.891719028053759e-11,-3.95597222070772e-13,-9.482403947788308e-13,0.611641209018923,0.6071914946854415,0.5975739688836492,0.5808466516333908,0.5518979028302772,0.0003161427860958913,0.02279902452068729,0.02829935641802911,0.031457695652585514,0.03331351055553888,1.5254988267783411,1.5228578717113974,1.5186788964139737,1.5143835427356303,1.5109764989061742,0.13005742754531543,0.1300574753835463,0.1300574758223492,0.13005749781052958,0.13005757843036322,-3.4920085225425e-13,-8.704524383109217e-14,-4.662382764427101e-17,-6.926749614200333e-10,-3.712781073852261e-10,0.12791330766090248,0.13429287519754562,0.15024352032953964,0.1860276447991341,0.2766417276404812,0.8720866923396491,0.8657071248017396,0.8497564796706092,0.8139723552014151,0.7233582723598002,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043883658122313,13.043154887572925,13.042314152275209,107.89894183493348,107.89976243631152,107.90070911087795,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.016010810769002,13.014919122686349,13.013659712977857,107.8551092144577,107.85633846383622,107.85775656908639,1.7496551234649778,1.7496551234649649,1.749655123464956,12.971952415709243,12.970337193378779,12.968473816177326,107.78582646704417,107.78764522010857,107.78974339751221,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.92672221253096,12.923819293138383,12.920470383386602,107.71470104444842,107.7179697545457,107.72174065330015,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.890871431973109,12.883592850288077,12.875196022857397,107.65832501687032,107.66652075716915,107.67597565098471
1.2111111111111112,0.02576115258224972,0.03741022234342513,0.04261381523918485,0.04617721096781073,0.048947366088549736,0.05124026928196447,0.0532109458345875,0.054947809422504386,0.05650640459674577,0.057924074133642534,1.5273218809318816,1.5271492793228338,1.5269695465157773,1.5267855800079178,1.5265982491189636,1.5264080042572954,1.5262151254474603,1.5260198047214804,1.525822181651695,1.5256223621600704,0.1290372725469486,0.12913378050884833,0.12923426575535665,0.12933711401565287,0.12944184108245632,0.12954819617335125,0.129656023331868,0.12976521576019573,0.12987569575881838,0.12998740445167487,-1.145210702046053e-12,-2.5360842862135246e-13,-8.021457877597396e-13,-2.5830486918890228e-12,-4.498434472451375e-14,-3.8922421873552256e-11,-3.977004923747691e-12,-1.9018864039178437e-11,-3.978240408943691e-13,-9.541966624435516e-13,0.6101490461476956,0.6054725464520394,0.5953238251681077,0.5775172502658596,0.546113932737214,0.00032344023702908053,0.023464268594300085,0.02925071506496749,0.03262075415932885,0.03464315513233251,1.5254970852556808,1.5224547117929252,1.51748497859301,1.5122505529759973,1.5079766816832,0.13005743767435363,0.13005747898403097,0.13005747899099412,0.1300575042422718,0.1300576029583792,-3.6996376610385515e-13,-8.777992882340581e-14,-4.716467114844359e-17,-7.050556448478522e-10,-3.797488109110048e-10,0.1299372605404916,0.1368939121902643,0.15446292355035876,0.1946272390615881,0.29988163683003677,0.8700627394600594,0.8631060878090208,0.8455370764497903,0.8053727609389615,0.7001183631702446,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043865095226467,13.043099152000295,13.042215532997261,107.89891275428558,107.89977521239042,107.90077017434679,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.0117577600542,13.010591973592556,13.009247081392038,107.8484212040654,107.84973388880196,107.85124824801122,1.7496551234649778,1.7496551234649649,1.749655123464956,12.959375501414433,12.957613182337054,12.955580109163014,107.76604900707154,107.76803339223059,107.77032264863534,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.904285252221397,12.90100184046263,12.89721398135595,107.67941845790887,107.68311560540555,107.68738076458973,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.859348523154766,12.850547403906655,12.840394123677312,107.60875460027421,107.61866472985777,107.63009740335643
1.3555555555555556,0.02636704143307922,0.03830929015789418,0.043646625741946936,0.047302498529098944,0.050145120334374564,0.052498423976638536,0.05452133720949271,0.0563045022400345,0.057904865487863444,0.0593607134280346,1.527322247875464,1.5271502246488857,1.5269708231846546,1.526787000346393,1.5265996411907974,1.5264092028981044,1.5262159686894405,1.5260201319724749,1.5258218326298336,1.5256211762140692,0.12903702550667845,0.12913312319790848,0.12923333129367723,0.12933600475603063,0.12944065133734495,0.12954701687870818,0.1296549439022812,0.12976432503243554,0.1298750825419314,0.12998715787803505,-1.146862900277884e-12,-2.5418209463304113e-13,-8.044034669984909e-13,-2.591480671402587e-12,-4.514815980952611e-14,-3.907671435935761e-11,-3.993863398787275e-12,-1.9103889140449287e-11,-3.9967876157150517e-13,-9.590486423929293e-13,0.6088940634257202,0.6040181872256918,0.5933987919952297,0.5746197515665857,0.5409277885482375,0.0003300180821787961,0.02407089409640552,0.030127254640516358,0.03370171554344848,0.03588924430310573,1.525495326544438,1.5220463120912004,1.5162463324969788,1.5099987681042908,1.5047606036835266,0.1300574475992612,0.13005748252478555,0.13005748199218398,0.1300575103853978,0.1300576279246803,-3.853527120708089e-13,-8.848509114523812e-14,-4.7760581566321494e-17,-7.166329528492508e-10,-3.8716978689659067e-10,0.13169200585381782,0.13917402695149822,0.1582379131735709,0.20254906667714997,0.32223499869115235,0.868307994146733,0.8608259730477867,0.8417620868265779,0.7974509333233997,0.6777650013091291,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043846372218812,13.043047748932686,13.042126429064878,107.89888340859227,107.89978266470199,107.90082007812899,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.007450010439984,13.00621693067893,13.004794406565003,107.84164717833032,107.84303563585242,107.8446374092078,1.7496551234649778,1.7496551234649649,1.749655123464956,12.946332362718033,12.944431922631143,12.94223950820988,107.74553839921262,107.74767830971751,107.75014698562228,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.880614765344822,12.876957083412119,12.872737453089144,107.64219612455406,107.64631470321663,107.65106604019213,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.825585398459879,12.815169127443857,12.803152551415682,107.55566139688429,107.56739020008202,107.58092095932645
