i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
1.5,0.026922975878964424,0.03913509734049857,0.04459569901340697,0.04833685743544385,0.05124634535071423,0.05365540723741027,0.05572656284893614,0.05755250574968973,0.05919147284974798,0.060682619394109655,1.5273225973955333,1.5271511264593631,1.5269720436660483,1.526788358971139,1.5266009710549244,1.5264103426347038,1.5262167592530995,1.5260204150045666,1.525821449502662,1.5256199674205628,0.12903678809881378,0.12913248974133343,0.12923242715481117,0.12933492814733077,0.12943949364635834,0.12954586682542754,0.12965388918691093,0.12976345317148272,0.12987448135514226,0.12998691579933314,-1.1485529392004873e-12,-2.5478304366700597e-13,-8.06887297153129e-13,-2.601048037135644e-12,-4.533791106986831e-14,-3.9257747018614375e-11,-4.013785480607381e-12,-1.9204649337152534e-11,-4.0187535390863614e-13,-9.650659037912189e-13,0.6078177704083978,0.6027643640960538,0.591722893836786,0.5720584457562133,0.5362168848984701,0.0003360136920963684,0.024629534297344432,0.030942546136546262,0.0347160356708823,0.03706855386667611,1.5254935518986423,1.5216332694392614,1.514965316685005,1.5076310593795479,1.5013284180219084,0.13005745735972732,0.1300574860315511,0.13005748486681348,0.13005751628443052,0.13005765320229096,-4.1250498202929886e-13,-8.913306446168387e-14,-4.8309173623974574e-17,-7.273671479204799e-10,-3.9425697868326043e-10,0.13323579659437695,0.14120008413130644,0.16165437346099662,0.20990749990831462,0.343791173663956,0.8667642034061738,0.8587999158679788,0.8383456265391522,0.7900925000922354,0.6562088263363254,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043827498054068,13.042999776211515,13.042044887227169,107.89885381502889,107.89978583634232,107.90086104885891,1.7496551234649544,1.7496551234649649,1.7496551234649913,13.00309387002458,13.001799061451813,13.000305324812988,107.83479705691133,107.83625502156156,107.8379369807808,1.7496551234649778,1.7496551234649649,1.749655123464956,12.932848347810845,12.930817305324501,12.928474223388926,107.72433450407902,107.72662147391424,107.72925980262669,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.855743468906692,12.851716737497334,12.847071358738333,107.6030854926284,107.60761962390808,107.61285035697551,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.78959036143953,12.77747098387855,12.76348964433281,107.49905846416888,107.51270497874901,107.52844807718769
1.8,0.02795232135765165,0.040666336805538786,0.04635658713637914,0.050256774174982796,0.053291036474824804,0.05580421365644332,0.057965504948838203,0.05987141880855294,0.06158259224736681,0.06313979640576912,1.527323279298958,1.527152889627871,1.5269744369014326,1.5267910254114558,1.5266035766720305,1.5264125616484274,1.5262182683542618,1.5260208904224835,1.5258205652902452,1.5256173943546025,0.12903631929042705,0.1291312340520578,0.12923062523045162,0.12933277344204355,0.1294371685889717,0.12954355017556213,0.12965175893583164,0.12976168800998983,0.12987326152870907,0.12998642365605137,-1.1509939026330556e-12,-2.5560509395399943e-13,-8.098671405350954e-13,-2.611470238543524e-12,-4.553092404443101e-14,-3.943355654308303e-11,-4.032590353852223e-12,-1.9298327262754242e-11,-4.0390197698448536e-13,-9.699690682058115e-13,0.6059916620763064,0.6006226148497285,0.5888235402147433,0.5675367805442955,0.5275863244165959,0.00034701457901415334,0.02566864738270356,0.03248149037192891,0.03665737267390645,0.03935723032004483,1.5254898191988981,1.5207624449784074,1.512176726227207,1.502349372632787,1.4934989133217949,0.13005747722584274,0.13005749328226546,0.13005749056774824,0.13005752792842032,0.1300577062760798,-4.0971066871104674e-13,-9.02491504424956e-14,-4.942876940242318e-17,-7.499250694144395e-10,-4.078818402545442e-10,0.1359388163006281,0.1447952123089749,0.16786828878571422,0.22376309451082282,0.3863571920512578,0.8640611836999228,0.85520478769031,0.8321317112144343,0.7762369054897276,0.6136428079490225,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043787844362802,13.042908390228206,13.041893821055101,107.89879161467952,107.89978188696122,107.90092429984037,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.993911642559468,12.992502540051367,12.990876949915135,107.82035781288621,107.82194447340771,107.82377490070344,1.7496551234649778,1.7496551234649649,1.749655123464956,12.903514058380054,12.90123095241715,12.898597081203429,107.67820572057745,107.68077651587227,107.68374227560194,1.7496551234649833,1.7496551234649649,1.7496551234649373,12.800328080337264,12.795547168861617,12.790031741493962,107.51594363792627,107.52132698189989,107.52753739655257,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.707620472993614,12.691695596648346,12.673324100068962,107.37015913131455,107.38809066749556,107.40877711732853
1.8333333333333335,0.02805798563523702,0.04082368497945379,0.04653761449669642,0.05045420955255517,0.0535013526084239,0.056025283072642235,0.05819588795124285,0.060110068535935715,0.06182870899719008,0.06339274688189506,1.527323351986598,1.5271530778612499,1.5269746929331163,1.5267913108569746,1.5266038552945906,1.5264127978919837,1.526218426764104,1.5260209353512277,1.5258204607256718,1.5256171038086659,0.12903626889436245,0.12913109870582737,0.129230430283701,0.1293325396491714,0.12943691570441554,0.12954329768189965,0.12965152632984103,0.1297614949472013,0.12987312790775535,0.12998636967298535,-1.1512500414887653e-12,-2.5569229426461797e-13,-8.101893826256349e-13,-2.6126179201280737e-12,-4.555248521708308e-14,-3.945337459582008e-11,-4.034717934558089e-12,-1.930892812954174e-11,-4.0413152691924006e-13,-9.70541077817881e-13,0.6058152248984432,0.6004146871048052,0.5885395091442361,0.5670873534847453,0.5267051843698598,0.00034813649282930696,0.02577564791922306,0.032641736925289586,0.03686176039208267,0.03960092342279461,1.525489400782039,1.5206647087157048,1.5118566068073205,1.5017323451248301,1.492569286638281,0.13005747940535464,0.13005749408891393,0.13005749118606535,0.13005752918199046,0.13005771219757806,-4.09816761065233e-13,-9.038059098136486e-14,-4.954678390493748e-17,-7.523429069675991e-10,-4.095281283338104e-10,0.13620563875903072,0.14515353860291194,0.16849874312269233,0.2252036497587837,0.3909236044117781,0.86379436124152,0.854846461396373,0.831501256877456,0.7747963502417665,0.609076395588502,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043783402439388,13.042898787528374,13.041878264702362,107.89878464544218,107.89978072879875,107.90092984553796,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.9928812418473,12.991460398991185,12.989821264777206,107.81873748627424,107.82033736652006,107.822183044554,1.7496551234649778,1.7496551234649649,1.749655123464956,12.900148214082048,12.897838437169925,12.895173797412594,107.67291286000366,107.67551368699735,107.67851409234945,1.7496551234649438,1.7496551234649649,1.7496551234656386,12.79386011593948,12.788996144730076,12.783384896736784,107.50577262886462,107.51124949875258,107.51756780818437,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.697900968187566,12.68153141108097,12.662646915159643,107.35487501002903,107.37330726024938,107.3945713513815
1.8666666666666667,0.028162120625801847,0.040978785866454724,0.04671607130308248,0.05064885235279642,0.053708703187801514,0.05624324351556279,0.058423038551801754,0.060345376964217205,0.06207138665240246,0.06364216926634367,1.5273234241315663,1.5271532647422585,1.526974947224254,1.5267915943975967,1.5266041320020731,1.5264130323217782,1.526218583541125,1.5260209788815111,1.5258203550272427,1.5256168124025542,0.12903621879625282,0.1291309640933071,0.1292302362603558,0.1293323068381479,0.12943666376922386,0.12954304603883404,0.12965129442768417,0.1297613024085617,0.129872994611566,0.1299863158077038,-1.1515040567529085e-12,-2.5577891880416905e-13,-8.105106278850929e-13,-2.6137649389476254e-12,-4.557407087373762e-14,-3.947323682879425e-11,-4.0368515745774075e-12,-1.931956177300033e-11,-4.043617694747662e-13,-9.711173494771478e-13,0.6056431907293903,0.6002117757439481,0.5882618830889494,0.5666469056763299,0.5258373679436431,0.00034924083714440714,0.025881159420413545,0.03280009616825879,0.03706419268577594,0.039842851410630306,1.5254889816625279,1.5205667901592086,1.511534481561286,1.5011092818297045,1.491627465806089,0.13005748158002958,0.13005749489620877,0.13005749180230952,0.1300575304290242,0.13005771812082786,-4.0998921317246437e-13,-9.051043468315051e-14,-4.9663654735077074e-17,-7.547443139145135e-10,-4.1117429370384964e-10,0.13646677203995428,0.1455048437056622,0.169118869928056,0.22662697206755786,0.39546023925550017,0.8635332279605965,0.8544951562936229,0.8308811300720921,0.7733730279329923,0.6045397607447804,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043778953580617,13.042889278506918,13.041862918099538,107.89877766504037,107.89977944617998,107.90093513608178,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.991848951284716,12.990416534890619,12.988764049036797,107.8171141878297,107.81872709997043,107.82058781205598,1.7496551234649778,1.7496551234649649,1.749655123464956,12.89676161586178,12.894425401210421,12.891730261948702,107.66758736344704,107.67021795954331,107.67325270757756,1.7496551234649438,1.7496551234649649,1.7496551234656386,12.787330127916066,12.78238320181711,12.776676254150141,107.49550408634174,107.50107436408864,107.50750043210667,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.688056799132786,12.671238230855735,12.651835739880426,107.33939485157337,107.35833269190783,107.3801800495502
1.9000000000000001,0.02826477584914451,0.041131711922060575,0.04689204028301667,0.05084079233506817,0.05391318343521522,0.05645819472553755,0.0586470603699282,0.060577451125989154,0.062310735298860366,0.06388817640536157,1.5273234957500894,1.5271534503123725,1.5269751998291266,1.5267918760936798,1.5266044068559943,1.5264132649964925,1.5262187387378778,1.5260210210568101,1.5258202482267795,1.5256165201540208,0.1290361689870505,0.12913083019148075,0.12923004313053593,0.12933207497607105,0.1294364127502908,0.12954279521531994,0.1296510632022952,0.12976111037265167,0.12987286162586428,0.12998626205444616,-1.1517564364584076e-12,-2.55865162307172e-13,-8.1083187481606e-13,-2.6149156060192425e-12,-4.55957721755928e-14,-3.949323341410075e-11,-4.039001405948109e-12,-1.9330279837607824e-11,-4.0459383333761473e-13,-9.717020710982682e-13,0.6054753617427262,0.600013659321927,0.5879903883102122,0.5662150703862054,0.5249823589763378,0.00035032819348447,0.02598522885705361,0.03295662914766954,0.03726474184060347,0.04008309943848381,1.525488561848273,1.520468692508907,1.5112103620206774,1.500480177227807,1.4906733668166265,0.13005748375002318,0.13005749570424982,0.13005749241672174,0.13005753166990083,0.13005772404505514,-4.102792186764712e-13,-9.063908170627145e-14,-4.978017923344821e-17,-7.571406483045669e-10,-4.12822892532942e-10,0.13672244665222663,0.145849403539809,0.16972905642787256,0.22803367073595554,0.39996781505073303,0.863277553348324,0.8541505964594766,0.8302709435722754,0.771966329264595,0.600032184949548,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043774497851569,13.042879859358365,13.041847772975945,107.89877067358842,107.89977804357748,107.90094018097228,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.990814804746293,12.989370975786532,12.987705323996188,107.81548797082093,107.81711373360048,107.81898927063423,1.7496551234649778,1.7496551234649649,1.749655123464956,12.893354391097969,12.890991963750512,12.888266584602075,107.66222943121306,107.66488954301158,107.66795834139643,1.7496551234649438,1.7496551234649649,1.7496551234656386,12.780738094277323,12.775708306763276,12.769905767258043,107.48513797577625,107.49080155612913,107.49733526130987,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.678087197392937,12.660815290578586,12.640889812346941,107.32371744756553,107.34316575066326,107.36560199607504
1.9333333333333333,0.028365998078174887,0.04128253163164225,0.04706559966908969,0.05103011441951018,0.05411488347723493,0.05667023114361471,0.058868051558370854,0.06080639244792358,0.06254685930309858,0.06413087534104965,1.5273235668581218,1.5271536346116008,1.5269754507996456,1.526792156002572,1.5266046799144541,1.5264134959712703,1.5262188924034517,1.5260210619175025,1.5258201403536,1.5256162270792208,0.12903611945786989,0.12913069697816965,0.12922985086570188,0.12933184403173711,0.12943616261642152,0.12954254518229463,0.1296508326285132,0.1297609188197354,0.12987272893768204,0.12998620840821803,-1.1520076366939403e-12,-2.559512065061229e-13,-8.111540545853598e-13,-2.6160739427328924e-12,-4.5617673952378955e-14,-3.9513448152012165e-11,-4.04117680682795e-12,-1.93411297220512e-11,-4.04828739094635e-13,-9.722967120697846e-13,0.6053115520378088,0.599820129531662,0.5877247668177392,0.5657915009667084,0.5241396671200489,0.0003513991129634731,0.026087900935774753,0.03311139401584386,0.037463476906711875,0.040321749401408646,1.5254881413469008,1.5203704188426246,1.5108842591589569,1.4998450242061614,1.4897069011099697,0.13005748591550098,0.13005749651313112,0.13005749302952438,0.13005753290500224,0.13005772996950415,-4.1070963450569723e-13,-9.076624836363887e-14,-4.9895671502238975e-17,-7.595211497070532e-10,-4.144717547193464e-10,0.13697288060877297,0.14618747956251665,0.17032967101959298,0.2294243299886694,0.4044470321604281,0.8630271193917778,0.8538125204367686,0.8296703289805551,0.7705756700118813,0.5955529678398535,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043770035315397,13.042870526473912,13.041832821486684,107.89876367119584,107.89977652523544,107.90094498922349,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.989778834816281,12.988323748698084,12.98664511025446,107.81385888648788,107.81549732491648,107.81738748502411,1.7496551234649778,1.7496551234649649,1.749655123464956,12.889926661293531,12.8875382384429,12.884782869969124,107.65683925436814,107.65952863730796,107.66263120390931,1.7496551234649438,1.7496551234649649,1.7496551234656386,12.774083976718691,12.768971409984903,12.763073373464854,107.47467423693426,107.48043102734049,107.487072262912,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.667991349363858,12.650261777281347,12.629808320324708,107.30784151859532,107.32780515638933,107.35083591000355
1.9666666666666668,0.028465831822869225,0.0414313101740628,0.04723682391971741,0.05121689943146912,0.05431388909617114,0.05687944265995385,0.05908610554130397,0.06103229747144966,0.06277985800577046,0.06437036796167378,1.5273236374708516,1.5271538176780293,1.5269757001852353,1.526792434178869,1.5266049512327744,1.5264137252986327,1.5262190445846266,1.5260211015020966,1.5258200314357167,1.5256159331936718,0.1290360702002535,0.12913056443226553,0.12922965943869652,0.12933161397545773,0.12943591333793986,0.12954229591211266,0.12965060268240533,0.12976072773103964,0.12987259653468072,0.1299861548642612,-1.1522580858819326e-12,-2.560372227112111e-13,-8.114780478815544e-13,-2.6172437527012463e-12,-4.562857336468934e-14,-3.953396063079825e-11,-4.0433866412715e-12,-1.935215675698791e-11,-4.0506746749115976e-13,-9.72904996288579e-13,0.6051515867293518,0.5996309902135945,0.5874647752100578,0.5653758694278258,0.5233088260886486,0.0003524541196444242,0.02618921824457362,0.033264446214352074,0.03766046390452767,0.040558880154099634,1.5254877201658381,1.5202719721241482,1.5105561834218328,1.499203814107073,1.4887279755625902,0.13005748807660952,0.13005749732294145,0.1300574936409349,0.13005753413470703,0.13005773589344047,-4.113351034697227e-13,-9.089215596745999e-14,-5.00103520046451e-17,-7.618914687477788e-10,-4.1612876800136506e-10,0.13721828029312408,0.1465193197417306,0.17092106446996289,0.23079951040507873,0.4088985734718916,0.8627817197074267,0.8534806802575543,0.8290789355301854,0.7692004895954722,0.5911014265283902,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043765566033768,13.042861276428726,13.041818056184773,107.8987566579701,107.8997748951871,107.90094956939767,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.988741072874816,12.98727487969611,12.985583427757442,107.8122269841764,107.81387792924261,107.81578251744658,1.7496551234649778,1.7496551234649649,1.749655123464956,12.886478542396626,12.884064333684677,12.881279217735777,107.65141701524335,107.65413543326609,107.6572714957587,1.7496551234649438,1.7496551234649649,1.7496551234656386,12.767367721147561,12.762172446196564,12.756178994572709,107.4641127847541,107.46996270526427,107.47671137899411,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.657768396244695,12.639576830430192,12.618590401280677,107.29176571418066,107.31224956055533,107.33588044505615
2.0,0.028564319476219038,0.04157810963464042,0.047405783962127315,0.05140122436504968,0.05451028200962949,0.05708591490664363,0.05930131131854896,0.061255258167029564,0.06300982604495683,0.06460675133318407,1.527323707602749,1.5271539995479453,1.5269759480329788,1.5267927106745882,1.526605220863671,1.526413953028634,1.5262191953259994,1.5260211398473356,1.5258199214999004,1.5256156385122719,0.12903602120614496,0.12913043253366405,0.12922946882365885,0.12933138477896702,0.12943566488659636,0.1295420473784614,0.12965037334119553,0.12976053708870122,0.1298724644051217,0.12998610141805103,-1.1525081860619516e-12,-2.5612337078757784e-13,-8.118046737594244e-13,-2.6184285667630528e-12,-4.5649965487099533e-14,-3.955484499291674e-11,-4.04563927922316e-12,-1.936340333966159e-11,-4.0531093809904103e-13,-9.735296478265696e-13,0.6049953011198311,0.5994460564541952,0.5872101836170036,0.5649678651312499,0.5224893920482241,0.00035349371230236837,0.026289221386574607,0.03341583864320752,0.03785576601453022,0.04079456771395971,1.525487298312293,1.5201733552095578,1.5102261447533587,1.4985565367693805,1.487736492463859,0.13005749023349042,0.13005749813376444,0.13005749425116434,0.13005753535938905,0.1300577418161483,-4.121497885786933e-13,-9.101681715076898e-14,-5.0124264063392976e-17,-7.642438896517181e-10,-4.177888265956671e-10,0.13745884125439656,0.14684515945401874,0.17150357102278838,0.23215975025524124,0.41332310501633956,0.8625411587461544,0.8531548405452661,0.82849642897736,0.7678402497453095,0.5866768949839424,1.749655123464968,1.7496551234649649,1.7496551234630071,13.04376109006717,13.04285210597015,13.041803469995399,107.89874963401537,107.8997731572673,107.9009539296334,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.987701549164266,12.986224393953846,12.984520295830437,107.81059231144359,107.81225559984384,107.81417442775141,1.7496551234649778,1.7496551234649649,1.749655123464956,12.883010145077254,12.880570352877582,12.877755722918838,107.6459628878697,107.6487101131011,107.65187940860125,1.7496551234649438,1.7496551234649649,1.7496551234656386,12.760589258132429,12.75531133485542,12.749222537220355,107.45345351005366,107.4593964932298,107.46625252731917,1.7496551234651234,1.7496551234649649,1.7496551234649014,12.64741743389641,12.628759541816395,12.607235142311195,107.27548861254336,107.29649754596554,107.32073418932363
2.033333333333333,0.028661501449921162,0.04172298920308409,0.04757254741806582,0.05158316262780724,0.05470414012992276,0.057289729529253125,0.059513753747538346,0.06147536222527148,0.06323685365546226,0.06484011800594608,1.5273237772676131,1.5271541802559512,1.5269761943877718,1.5267929855393303,1.5266054888574123,1.5264141792090198,1.5262193446701307,1.526021176988309,1.5258198105717595,1.5256153430493404,0.12903597246786405,0.12913030126320083,0.12922927899594117,0.12933115641532947,0.12943541723547494,0.12954179955627362,0.12965014458318813,0.1297603468757052,0.12987233253782435,0.1299860480652778,-1.152756589079056e-12,-2.562436971130138e-13,-8.121306955915845e-13,-2.6196138522686694e-12,-4.5672539734150246e-14,-3.9575787121361644e-11,-4.0478993079174244e-12,-1.9374688804720544e-11,-4.055552419981744e-13,-9.741585764500974e-13,0.6048425399458423,0.5992651537641245,0.5869607747336483,0.5645671935936173,0.5216809421353179,0.00035451836605210145,0.026387949103285,0.03356562181692203,0.03804944375241958,0.04102888544915312,1.525486875793281,1.5200745708528067,1.5098941526194545,1.4979031805648426,1.4867323494816755,0.13005749238627873,0.1300574989456791,0.13005749486041707,0.1300575365794197,0.1300577477369177,-4.130149290521177e-13,-9.114027089992965e-14,-5.023740956869949e-17,-7.665950128790695e-10,-4.194450611499083e-10,0.13769474893783135,0.14716522231162926,0.1720775094247968,0.23350556675094886,0.41772127658149383,0.8623052510627197,0.8528347776876555,0.8279224905753518,0.766494433249602,0.582278723418788,1.749655123464968,1.7496551234649649,1.7496551234630071,13.04375660747463,13.042843012006259,13.04178905619158,107.89874259943397,107.89977131512637,107.90095807767412,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.98666029284833,12.985172315791532,12.983455733206116,107.8089549141498,107.8106303880343,107.81256327354441,1.7496551234649778,1.7496551234649649,1.749655123464956,12.879521574976224,12.877056394661562,12.87421247608182,107.64047703836975,107.64325285081857,107.6464551255366,1.7496551234649438,1.7496551234649649,1.7496551234656383,12.753748503299946,12.74838798055313,12.74220389326908,107.44269628015427,107.44873227098392,107.4556956019685,1.749655123465123,1.7496551234649649,1.7496551234649014,12.636937512589567,12.617808955331089,12.595741579947854,107.25900872021403,107.28054762633387,107.30539566480684
2.066666666666667,0.028757416295059162,0.04186600534980221,0.04773717880521352,0.051762784259507685,0.05489553779644222,0.05749096443057905,0.05972351379691078,0.06169269331927932,0.0634610269390767,0.06507055629224073,1.5273238464786125,1.5271543598350676,1.5269764392924596,1.5267932588204272,1.5266057552619745,1.526414403885363,1.526219492657662,1.5260212129585502,1.525819698675804,1.5256150468186425,0.12903592397808133,0.12913017060259152,0.12922908993203353,0.12933092885885844,0.12943517035891272,0.12954155242165324,0.12964991638770448,0.12976015707583682,0.12987220092213536,0.1299859948018369,-1.153008966884686e-12,-2.563288202646288e-13,-8.124552497181775e-13,-2.6207956429822084e-12,-4.5695069165622636e-14,-3.959668679016689e-11,-4.0501567371678106e-12,-1.9385962414071372e-11,-4.057992693974294e-13,-9.747882834113294e-13,0.6046931566907608,0.5990881173278904,0.5867163429364641,0.5641735753882932,0.5208830730912218,0.00035552853382555985,0.026485438388448735,0.03371384400879631,0.03824155513128649,0.04126190425322199,1.5254864526156093,1.5199756217112184,1.5095602160308814,1.4972437324330723,1.4857154396243817,0.13005749453510204,0.13005749975876016,0.13005749546889164,0.13005753779516468,0.13005775365507136,-4.1397387982079207e-13,-9.126254356726036e-14,-5.034978768874589e-17,-7.689279453819552e-10,-4.2111126739193673e-10,0.1379261793569345,0.1474797209251931,0.1726431838765161,0.23483745721770957,0.42209372231274706,0.8620738206436169,0.8525202790740916,0.8273568161236271,0.765162542782841,0.5779062776875349,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043752118313655,13.042833991595467,13.041774808371876,107.89873555432436,107.89976937223973,107.90096202089109,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.985617332070309,12.984118668721235,12.982389758053788,107.80731483655128,107.80900234328504,107.81094911031262,1.7496551234649778,1.7496551234649649,1.7496551234649558,12.876012932948393,12.873522553143559,12.870649563547037,107.63495962534019,107.6377638126134,107.64099882152529,1.7496551234649445,1.7496551234649649,1.7496551234656381,12.746845357718621,12.741402273393996,12.735122940174504,107.43184093948456,107.43796989530105,107.44504047395904,1.749655123465123,1.7496551234649649,1.7496551234649014,12.626327636716422,12.606724066699327,12.584108699916918,107.24232447157867,107.26439824580568,107.28986332690981
2.1,0.02885210081725592,0.04200721199389276,0.047899739728762464,0.0519401561398194,0.055084545995840985,0.0576896940011364,0.05993066878584575,0.061907331351754524,0.06368242811863657,0.06529815052664238,1.5273239152483271,1.5271545383168317,1.5269766827879574,1.526793530563083,1.5266060201231815,1.5264146271012038,1.5262196393274343,1.526021247790131,1.5258195858355144,1.5256147498334298,0.12903587572979844,0.1291300405343793,0.1292289016094943,0.12933070208503916,0.1294349242324216,0.1295413059518014,0.12964968873501748,0.12975996767362874,0.12987206954789351,0.12998594162381383,-1.1532530691793527e-12,-2.5641323404747537e-13,-8.127776301365592e-13,-2.621970688630684e-12,-4.571748272234816e-14,-3.961749754392587e-11,-4.052403461263724e-12,-1.9397182515746967e-11,-4.0604011432642026e-13,-9.754159471965094e-13,0.6045470129569873,0.5989147913178317,0.5864766934736324,0.5637867451362724,0.5200954000015212,0.000356524647751774,0.02658172459305011,0.03386055138410228,0.038432155811458535,0.04149369270702241,1.525486028785914,1.5198765103507044,1.5092243435648196,1.4965781779135043,1.4846856511939672,0.13005749668008235,0.13005750057307813,0.13005749607678116,0.13005753900698994,0.1300577595699328,-4.1496511093161684e-13,-9.138381815487505e-14,-5.046168853136309e-17,-7.712645963341892e-10,-4.2278308788183827e-10,0.13815329971257442,0.14778885760783642,0.17320088491449834,0.23615590019343388,0.42644106130235004,0.8618467002879772,0.8522111423914477,0.8267991150856449,0.7638440998071168,0.5735589386979313,1.749655123464968,1.7496551234649649,1.7496551234630071,13.043747622640717,13.04282504193749,13.041760720440353,107.89872849878387,107.89976733192148,107.90096576630931,1.7496551234649544,1.7496551234649649,1.7496551234649913,12.984572694007744,12.98306347548897,12.981322388007094,107.80567212138533,107.8073715133233,107.80933199153982,1.7496551234649778,1.7496551234649649,1.7496551234649558,12.87248431529077,12.869968918112024,12.867067067594432,107.62941080020983,107.63224315724308,107.6355106637794,1.7496551234649445,1.7496551234649649,1.7496551234656381,12.739879708249216,12.734354089339618,12.727979541324567,107.42088731013087,107.42710920054004,107.4342869918077,1.749655123465123,1.7496551234649649,1.7496551234649014,12.615586764416436,12.595503823123002,12.572335436802316,107.22543422828926,107.2480477783487,107.27413556380824
